Broadway,"51621.31"
TPP Law Ltd,"51620.02"
Frontier Support Services Ltd,"50970.08"
Tumblewood Community,"50142.60"
KWAS Ltd,"48688.08"
Supported Fostering Services,"48310.29"
Mace Ltd,"47078.40"
Cognithan Ltd,"46237.42"
Watts Group PLC,"46062.15"
Plus One (South West) Ltd,"45346.00"
Laurels Care Centre Ltd,"45210.01"
Tact,"44769.84"
Orland Limited & Blue Chip Trading Limited No 2 Account,"43632.50"
Pinsent Masons Solicitors,"43320.13"
Vosse Court Limited,"43147.12"
Office Depot UK Ltd,"43047.15"
Hilife Construction Co Ltd,"39145.39"
Children First Fostering Agency Ltd,"37945.53"
Crownwise Ltd,"37414.00"
Jamma Umoja (Residential Services) Ltd,"37251.00"
Sherwood Cars Ltd.,"37070.30"
Criminal Records Bureau,"36687.00"
Child Focus Fostering Agency,"36623.25"
Westminster Home Care Ltd,"36569.59"
SumTotal Systems UK Ltd,"36403.50"
Saltash Enterprises Ltd,"36337.80"
Thames Water Utilities Ltd,"36130.60"
Families For Children (South) Ltd,"36019.03"
Gardiner & Theobald LLP,"35871.50"
Disability Advice Service Lambeth,"35439.39"
DTZ DTL Limited,"34500.00"
Kirkstall Lodge Ltd,"34477.23"
Rendall & Rittner Ltd,"34462.56"
Aidapt Bathrooms Ltd,"33966.56"
Livability Nash College,"33776.66"
Oasis Care And Training Agency,"33679.82"
Stocksigns Ltd,"33538.26"
Keanes Ltd,"33440.00"
Brixton Advice Centre,"33088.00"
Microsoft Ltd,"33000.00"
Childcare Vouchers Ltd.,"32911.86"
Avocent Software Limited,"32904.48"
Orbis Property Protection Ltd,"32900.00"
The Boulters,"32742.86"
Clapham Community Project,"32544.00"
The Childrens Trust,"32220.00"
Wisdom 8 Ltd,"31770.50"
Deepdene Care Limited,"31604.98"
Capita Software Services,"31522.80"
TLT LLP,"31240.81"
Single Homeless Project,"31131.43"
Unique Personnel (Uk) Ltd,"31078.89"
Independent Community Care Management,"31044.00"
New College Worcester,"30876.00"
Supreme Education PLC,"30604.73"
St Davids Care In The Community,"30206.31"
198 Contemporary Arts & Learning Ltd,"29750.00"
Hydrotech Services Ltd,"29615.55"
229 Mitcham Lane Ltd,"29543.16"
Deloitte LLP,"29475.00"
Ethelbert Homes,"29164.58"
Southern Care Ltd,"28812.86"
Transport For London,"28465.00"
Cyclehoop Ltd,"28290.00"
South London YMCA,"28239.67"
Lambeth Contact A Family,"28060.00"
Ashcroft Care Services,"27251.32"
Clareville Lodge,"26744.23"
RSP Rail Travel Account,"26309.50"
Lambeth School Sport Programme,"26230.67"
Stanley Security Solutions,"26106.45"
Unigate Dairies Ltd,"26047.50"
Robert Owen Communities,"26022.59"
URS Infrastructure & Environment UK Ltd,"25831.52"
Built Offsite,"25767.30"
Health Education Link Service,"25667.00"
Clifton Manor,"25520.44"
Unique Office Solutions Ltd,"25377.05"
SP Fleet Limited,"25171.56"
Aspect Construction,"25158.50"
Amberol Limited,"24998.10"
Weir Estate Residents Association,"24944.00"
Link Fostering Agency,"24607.62"
Saville Consulting UK Ltd,"24287.94"
Norcrest (2000) Home Limited,"24225.30"
Furnace Managed Services Ltd,"24186.00"
Intellident Ltd,"24145.00"
Collinstown Construction Ltd,"24028.87"
Judge & Priestley Solicitors,"23943.12"
Mr Rotimi Balogun,"23925.96"
Steeles (Law) LLP,"23723.20"
N Hosanee (Roselands),"23201.49"
"East Architecture, Landscape, Urban Design Ltd","23173.00"
Lifeways Community Care Limited,"23166.92"
Leonard Cheshire Chipstead Lake,"22717.80"
Mr J K S Patel,"22688.90"
Amber Care (East Anglia) Ltd,"22194.72"
Barnardo Services Ltd,"22154.00"
Coin Co International Plc,"22145.63"
Miss Ami Bartholomew,"21960.00"
Integrated Services Programme,"21902.23"
Bryn Melyn Care Ltd,"21755.35"
London Grid For Learning,"21679.00"
Medicrest Limited t/a Acorn Care Homes,"21652.86"
Refuge,"21454.08"
Outlook Fostering Services Ltd,"21201.16"
Eaton Green Estate Agents Ltd,"21184.17"
Viridian Housing,"21157.62"
Nas Services Ltd,"21085.47"
London Probation Service,"20954.76"
Centrepoint Soho Ltd,"20929.47"
Waterloo Action Centre,"20720.00"
Chrysalis Care,"20569.26"
Cycle Training UK Ltd,"20468.00"
Estate 141 Ltd,"20320.00"
Savills (L&P) Ltd,"20178.00"
Killby & Gayford Ltd,"20065.77"
Southern Adolescent Care Services Ltd,"20035.86"
Grant Thornton,"20000.00"
LexisNexis Butterworths,"19926.07"
Wessex Regional Care Ltd.,"19856.77"
Focused Healthcare Ltd,"19855.37"
Consensus Healthcare Ltd,"19324.07"
Keyring Living Support Network,"19307.40"
Glen Care Group,"19185.90"
S P Homes T/AS Mulberry House,"19000.00"
S Stavrou,"18950.00"
The Electrical & Plumbing Co Ltd,"18911.00"
Bolt & Heeks Ltd,"18897.38"
Parkview Nursing Home,"18833.82"
Court Lodge,"18805.32"
Callaway & Co,"18772.50"
16 Plus Independent Living Project,"18662.43"
Norwood Ravenswood Services Ltd,"18647.13"
Translinc Ltd,"18541.14"
Foster Care Associates Ltd,"18298.87"
ARVAL PHH,"18143.23"
Royal Mail Group Plc,"18120.83"
Camber Lodge,"18005.86"
National Autistic Society,"17959.17"
New Initiatives Youth & Community Assoc,"17500.00"
Youth Justice Board For England And Wales,"17329.08"
London Mutual Credit Union,"17082.33"
Borehole-Driller,"17000.00"
Addington House Ltd,"16914.22"
Benecare Education & Residential Child Care,"16800.00"
Family Mosaic,"16765.81"
Mcrae Residential Care Services,"16763.96"
HC One of a Kind,"16729.46"
Adventure Playground Engineers Ltd,"16709.05"
Lambeth Law Centre,"16500.00"
Hi Life Properties Ltd,"16385.37"
Scope,"16337.79"
Hazeldene Ltd,"16286.74"
Synergy Fostering,"16176.19"
Partnership in Care Ltd,"16154.10"
Access Mobility Transport Ltd,"16073.40"
Parker Bromley Ltd,"16048.29"
Inclusive Care Support,"16042.65"
Metropolitan Support Trust,"15961.18"
Norbury Hall Residential Care Home,"15741.44"
Roupell Park Residents Mgt Coop Ltd,"15500.00"
Richard Baker,"15450.50"
Little Sisters Of The Poor,"15438.19"
Aviva Healthcare UK Ltd,"15395.00"
Mercer Ltd,"15389.50"
Riverside ECHG,"15244.02"
National Society For Epilepsy,"15116.14"
Gibsons Lodge,"15099.50"
Future Health & Social Care Association C.I.C,"15046.26"
The Caldecott Foundation,"15015.78"
Eaves Housing For Women Ltd,"15013.64"
Invicta Preservation Ltd,"15007.53"
St Christophers Fellowship,"14640.87"
The Chelsea Group of Children,"14640.00"
Consensa Care,"14469.60"
Mental Health Care Uk Ltd,"14437.28"
Priory Secure Services Chadwick Lodge,"14400.00"
International Visual Ltd,"14200.00"
Bennett Burrows Ltd,"14171.45"
Unified Care Ltd,"14084.02"
Exor Management Services Ltd,"14000.00"
Knights Youth Centre,"13999.00"
Adminland Ltd,"13962.40"
Linton Fuel Oils Ltd,"13908.25"
Leonard Cheshire Disability,"13761.03"
TBS Adaptations Ltd,"13581.54"
Loughborough Junction Action Group,"13550.17"
Hestia Housing And Support,"13518.71"
170 Community Project,"13315.01"
Orchard End Group,"13192.00"
Thornton Lodge Residential Home,"13041.20"
Pringle Richards Sharatt Ltd,"12800.56"
Solace Women's Aid,"12746.33"
Riverbank Park Plaza,"12660.00"
Mr F Hosanee,"12588.13"
Cosmur Construction (London) Ltd,"12529.57"
First Care Lodge Ltd,"12349.99"
West London Mission,"12150.46"
Liberty Printers Ltd,"12120.19"
Sankofa Care Ltd,"12061.85"
CfBT Education Trust,"11856.00"
Loomis UK Ltd,"11844.38"
Be My Family Fostering Agency Ltd,"11824.33"
Care2Share Residential Family Centre,"11735.00"
Beacon Care Ltd,"11659.25"
B & Q Plc.,"11639.55"
Ellis Williams Architects,"11596.00"
Plastic Omnium Urban Systems Ltd T/A Sulo MGB,"11529.00"
Children of All Nations,"11400.91"
Independence Homes Ltd,"11328.31"
The Children's Family Trust,"11285.55"
Evelyn Grace Academy,"11285.00"
Mondale Estates Ltd,"11197.67"
Queen Elizabeth Foundation For The Disabled,"11144.77"
Fairlie House,"11132.58"
Macintyre Care,"11110.61"
Knights Court,"11086.88"
Gazprom Marketing & Trading Retail Ltd,"11066.58"
Beckenham Management Services Ltd,"11025.00"
Software Box Ltd,"11000.00"
The Crescent (Family & Assessment Centre),"10944.00"
F & C Consulting Services,"10920.00"
UK Room (London) Ltd,"10920.00"
Social Enterprise London,"10875.00"
St Mary's Care Ltd,"10866.96"
Kingscare Fostering Agency Ltd,"10782.28"
Lodore,"10773.75"
Mears,"10642.13"
The Salvation Army - The Haven,"10602.75"
St Marys Lodge,"10588.52"
Mr Richard Jones,"10550.00"
Salisbury Support Services Ltd,"10523.44"
Davies Laing & Dick College,"10500.00"
Kairos Community Trust,"10491.12"
Transport Trading Limited,"10464.53"
Claydon Heating Limited,"10362.30"
BAAF,"10304.70"
RR Donnelley BSL Ltd,"10299.92"
QA Ltd,"10296.00"
Jiva HealthCare Ltd,"10237.18"
Cleveland Potash Ltd,"10204.41"
Ekaya Housing Association Ltd,"10173.60"
Essex Environmental Supplies Ltd.,"10164.76"
Broxap Ltd,"10135.36"
By The Bridge,"10080.40"
Ebonycare,"10024.96"
Cloud Dialogs Ltd,"10000.00"
The Technology Forge,"9846.10"
The Means,"9812.00"
Joycare Home Services Ltd,"9670.23"
Kings Lodge Affinity Care Group,"9664.00"
Salvation Army,"9619.94"
Fostering Outcomes,"9592.82"
St Nicholas Lodge,"9570.00"
Nacro,"9534.26"
Curocare Ltd,"9521.43"
David Sanders Consulting Ltd,"9516.00"
The Chestnuts Limited,"9511.56"
Penna Plc,"9490.00"
Saffronland Homes,"9468.95"
Incasso Debt Recovery,"9466.00"
Md Homes,"9410.71"
Experian Ltd,"9331.89"
Abingdon House School,"9295.00"
Sita UK Ltd,"9286.28"
Vane Hill Care Homes,"9181.41"
Anthony Gold Solicitors,"9101.44"
David Lewis Centre,"9058.93"
Parkcare Homes Ltd (No.2) - KENT,"9052.88"
Access Garage Doors Ltd,"9049.00"
Homeleigh,"9038.98"
CLASSROOM,"9008.00"
Healthcare & Transport Services,"8964.05"
Tsf (Uk) Ltd,"8920.52"
Consona Limited,"8794.96"
Bovells Lodge,"8760.00"
Brain Injury Rehabilitation Trust,"8728.33"
London Probation Trust,"8726.95"
Willows Project,"8715.43"
Tia Ana's Nursery Ltd,"8658.57"
Next Step Fostering,"8582.35"
Southern Cross Healthcare Ltd,"8540.00"
Waterloo Quarter Business Alliance,"8525.00"
P E Modile T/A Laglin House,"8517.11"
Intec For Business Ltd,"8476.19"
Precept Programme Management Ltd,"8388.90"
Glancestyle Care Homes Ltd,"8388.29"
Swift DataPro Software Ltd,"8272.50"
Randomstorm Ltd,"8260.00"
Castlebar Health Care Ltd,"8215.67"
Gas Advisory Services Ltd,"8170.68"
David Fowler,"8163.75"
Mentivation Services,"8150.70"
Independent Lifestyles LLP,"8147.03"
Neesom Associates,"8100.00"
Energy Auditing Agency Limited,"8062.53"
Raleigh Workshop Ltd,"8000.00"
Lakeside Nursing & Residential Home,"7998.44"
Plan Personnel,"7985.70"
TLC Stairlift Services,"7983.00"
Gleeds Management Services Ltd,"7980.00"
Sanctuary Carr-Gomm,"7946.63"
Royal Mencap Society,"7940.88"
Shepheard Epstein Hunter Plc,"7901.38"
Cohen Cramer Solicitors,"7859.12"
Whitworth Lodge,"7745.04"
Voyage,"7734.82"
The Priory Grange St Neots,"7718.86"
Veronique Kaboha,"7700.44"
Wimborne House Ltd,"7698.58"
Acorn Residential Home,"7651.33"
Linbrook Services Ltd,"7624.52"
Brighter Futures Foster Care,"7617.14"
Watmores Solicitors,"7605.20"
Oval House,"7583.34"
ASRA Greater London Housing Association Ltd,"7578.74"
Kingsmead Nursing Home,"7559.97"
Lambeth Accord,"7521.00"
G L Hockfield & Co Solicitors,"7500.00"
Gretton Homes,"7454.48"
Mode Access Mobility,"7402.53"
Krossroads,"7349.78"
Lambeth Youth Sports and Arts Development Association (LYSADA),"7336.00"
XCEL 2000 Fostercare Services Ltd,"7316.60"
Royal Holloway and Bedford New College,"7300.00"
Cascade Care,"7299.92"
Parkeon Ltd,"7277.10"
Heath Farm Family Services,"7268.40"
Mr John Church,"7225.00"
Kendall Cars,"7168.80"
Thompsons Solicitors,"7150.00"
Home Farm Trust Ltd,"7118.84"
Wrixon Care Services,"7109.00"
Atlas Healthcare Ltd,"7084.40"
Probrand Ltd,"7058.34"
Somali Carers Project,"7054.48"
Lumesse Ltd,"6979.68"
N Notaro Home Ltd.,"6926.43"
DACS Care & Repair,"6897.87"
L K Recruitment Ltd,"6875.01"
ANA Treatment Centres Ltd,"6844.15"
Hymans Robertson Consultants & Actuaries,"6800.00"
CIPFA,"6765.00"
IT Lab,"6750.00"
Construction Partnership Ltd,"6734.21"
Priory Rehabilitation Services Ltd Grange Potters Bar,"6690.25"
Broome Park Nursing Home,"6642.86"
Kirkdale Care Centre,"6625.19"
Faculty of Healthcare,"6600.00"
Selhurst Children's Centre,"6588.15"
G M B,"6571.73"
Southwark Newspaper Ltd,"6570.00"
Beamish & McGlue,"6525.87"
Pentahact,"6517.87"
Fischer Education Project Ltd,"6489.00"
Pat Petch,"6400.00"
Clear Channel UK Ltd,"6344.00"
Barchester Healthcare Homes Ltd,"6311.35"
St Edward's School,"6298.00"
Hodge Jones & Allen solicitors,"6291.00"
Tunstall Group,"6211.73"
Land Use Consultants,"6200.00"
North Surrey Group Svcs Ltd,"6166.29"
Richardson Partnership Care,"6123.34"
Foundation66,"6120.60"
Falon Nameplates Ltd,"6117.50"
Freeway Lift Services,"6111.00"
Penrose Housing Association,"6096.36"
Rainbow Fostering Services Ltd,"6055.20"
Beatitudes Residential Home,"5994.10"
Credo Care Ltd,"5992.00"
Care Support Services Ltd,"5978.57"
Chubb Fire Ltd,"5951.80"
Sai Pac (UK),"5949.24"
Mr Tim Potter,"5932.50"
Mount Carmel,"5857.17"
Lorensbergs Limited,"5850.00"
Ms Diane Wilson,"5850.00"
Faces In Focus,"5834.00"
CBS Outdoor Ltd,"5821.00"
See Ability,"5785.61"
Liz Michael Community Consultancy Ltd,"5773.00"
W C Evans & Sons Ltd,"5759.00"
High View Care Services Ltd,"5757.14"
Truecare Group Ltd,"5753.82"
Age Concern Lambeth,"5733.31"
Resolutions Child Protection Consultancy,"5716.50"
R@W Logistics Ltd,"5714.18"
Blake House,"5680.96"
Computacenter (UK) Ltd,"5675.67"
Charles Allotey & Co,"5661.74"
Children & Families Law Firm,"5660.00"
Libra Construction Services Ltd t/a Libra Building,"5626.50"
Supreme Care Services Ltd,"5591.07"
Downing (Chertsey Road) Ltd,"5581.83"
Gowlain Building Group Contractors Ltd,"5573.05"
George Potter Care Home Limited,"5571.48"
Chapel House Day Nursery,"5550.34"
The Palm Practice Ltd,"5527.99"
Penna Barkers,"5518.10"
Sir Frederick Snow & Partners Ltd,"5517.39"
Cyntra Limited,"5490.77"
Ashchurch House Ltd,"5462.20"
Chigwell Construction (London) Ltd,"5445.00"
Waterman Transport & Development Limited,"5445.00"
Appleyards DWB,"5431.71"
The Clarkson Alliance,"5414.50"
Trevor May Contractors Ltd,"5407.30"
NU Network Products Ltd,"5395.00"
Roughton London Ltd,"5390.00"
Isp Maidstone,"5377.47"
Allied Supported Living Ltd,"5328.07"
Lyco Direct Ltd,"5305.31"
Oxford University Press,"5305.00"
The Facility Ltd,"5300.00"
St Martin Of Tours Housing Association,"5244.46"
Mr Michael Scharf,"5200.00"
Pay By Phone,"5144.94"
Orchids Fostering for Children LLP,"5142.60"
Cavendish Lodge Nursery,"5126.20"
Shaw & Sons Ltd,"5114.00"
Beech Care Ltd,"5092.08"
Assisi Community Care,"5081.65"
Childrens World Nursery,"5022.47"
Cornwallis Care Services Ltd,"5005.39"
Celsius Systems UK Ltd,"5000.00"
Coactiva Aspiren Ltd,"5000.00"
Code 7 Ltd,"5000.00"
L & C Gregson Limited,"4971.47"
Assessment and Qualifications Alliance,"4965.60"
Trimmer CS,"4964.00"
Big D Furniture Ltd,"4947.50"
Cuttle Construction Ltd,"4906.55"
Vassall Senior Citizens Association,"4900.00"
St Johns Nursing Home Ltd,"4897.25"
Cricklade House,"4886.34"
Camelot Property Management,"4883.00"
Dove House Nursery School,"4824.48"
M A Magrath,"4800.00"
Rosewood Building & Maintenance Services,"4772.60"
Richard Harris,"4760.00"
388 STREATHAM HUB LTD,"4758.34"
Smart Teachers,"4752.00"
Milbury Care Services Ltd,"4694.95"
Cromwood Ltd,"4693.14"
Elementa Consulting Ltd,"4680.28"
Futures Theatre Company,"4666.00"
Fieldside Care Home,"4646.85"
Dun & Bradstreet Ltd,"4631.10"
Open Objects Software Ltd,"4606.00"
Visible Changes Ltd,"4603.12"
St Elizabeth's Centre,"4569.49"
Citibank NA,"4541.48"
Meltwater UK Ltd,"4520.00"
AR-create Ltd.,"4500.00"
HLMAD Ltd,"4500.00"
Alexander Family Nursing Home,"4458.73"
Charlie Chaplin Adventure Playground,"4448.37"
Hillcrest Care Ltd,"4444.03"
White Rose Care,"4426.40"
Ashgate House,"4412.88"
Harvey Nash Plc,"4400.00"
AmicusHorizon Ltd,"4396.67"
Property Tectonics Ltd,"4396.00"
United Response,"4350.23"
Automotive Leasing Limited,"4348.50"
Culverley Care Home,"4342.18"
Snow-Camp,"4333.60"
Streatham Darby & Joan Club,"4300.00"
Avens Ltd,"4295.04"
Rosenmanor Residential Care Home,"4273.57"
Notting Hill Housing Trust,"4262.82"
Equifax Plc,"4238.31"
E.On Energy,"4227.82"
EC Harris LLP,"4209.76"
Hilldales Residential Care Homes,"4207.15"
Life Style Care Plc,"4204.50"
Roehampton University,"4200.00"
Albany Lodge Nursing Home,"4188.80"
Central & North West London NHS,"4170.00"
Burrows Communications Ltd,"4165.00"
Leigham Lodge Limited,"4147.89"
Beacon House Nursing Home,"4119.28"
Synergy Group Ltd,"4106.00"
Acorn Village,"4092.12"
Peter De Haan Charitable Trust,"4083.50"
Unicorn House,"4054.80"
Mr Steven D Fuller,"4042.50"
Matrix Training Associates Ltd,"4033.33"
Open-City,"4000.00"
Pipers Projects Ltd,"4000.00"
Watts and Partners,"4000.00"
Oakfield Easton Maudit Ltd,"3981.95"
RNID T/A Action On Hearing Loss,"3973.89"
Ingleside Residential Home,"3949.75"
Angles Guest House,"3930.00"
Montrose Building Services Ltd,"3929.10"
Cengage Learning Services Limited,"3925.00"
Dunheved Lodge,"3908.72"
Julian Date,"3900.00"
Scotts Project Trust,"3896.56"
Mayo Wynne Baxter Solicitors,"3894.58"
Tracescent Ltd,"3871.10"
Priory The Vines,"3846.22"
Olive Tree Day Nursery,"3830.72"
Graham House Residential Care Home,"3826.45"
Handymans Corner (Brixton) Ltd,"3802.16"
Coin Street Community Builders Ltd,"3800.00"
Moments Fostering Ltd,"3796.50"
Charlie Chaplin,"3791.00"
Symbol Family Support Services,"3790.44"
Vertal Ltd,"3784.00"
Crofton Design,"3765.00"
Independent Lifestyle Options DCA Ltd,"3764.28"
Project Centre,"3750.00"
Lambeth Business Against Crime Limited,"3744.00"
BUPA Care Services,"3733.16"
Newspaper Licensing Agency Ltd,"3729.60"
Aecom Ltd,"3725.00"
Beckett Corporation Ltd,"3680.00"
Wallington Removals,"3675.00"
Ms Kathy Pring,"3660.41"
Stanley & Strong,"3643.75"
Rainbow Smiles,"3643.32"
Peckham Lodge,"3640.00"
Team-Teach,"3621.00"
Broadgate Communications,"3617.48"
Promogroup Ltd,"3600.00"
Thames Christian College,"3600.00"
TTSP,"3531.00"
Miss Jacqui Gilliatt,"3525.00"
CACI Limited,"3522.00"
Greenwich Co-operative Development Agency Ltd,"3500.00"
Hyde Housing Association Ltd,"3474.65"
Brixton Shed,"3451.00"
Hope Worldwide,"3411.34"
Family Investment Four Ltd,"3407.84"
Rosedene Nursing Home,"3396.18"
Landscape Perspective Ltd,"3390.00"
Hanbury Court Care Home,"3357.25"
Meadowside Building Development Ltd,"3342.04"
The Fostering Foundation Ltd,"3321.43"
Victim Support Lambeth,"3295.49"
Vangent Limited,"3292.40"
Barka UK,"3284.67"
Sheils Flynn Ltd,"3274.00"
Scott House,"3257.48"
CFAB,"3250.00"
Vitalise,"3250.00"
Solace Community Care Ltd,"3249.26"
Chilton Meadows Residential and Nursing Home,"3245.20"
Miss Georgina Clark,"3222.08"
Harrow Green Group,"3215.30"
Miss N Tali Michaels,"3200.00"
Cherrycroft Care Home Limited,"3198.27"
Mission Care,"3196.98"
Anglo Spanish Nursery,"3195.12"
Info Technology Supply Limited,"3190.88"
Handicare Accessibility Ltd,"3175.00"
Community Trust Housing,"3173.22"
Milton Court Care Centre,"3131.00"
Monkey Puzzle Day Nurseries Ltd,"3112.62"
SHW Heating Limited,"3078.60"
Frenchay Mews,"3073.53"
Vinstrata Builder (London) Ltd,"3051.00"
Spectrum Plastics,"3013.50"
Turner & Townsend Cost Management Ltd,"3012.00"
CCH Express Cars & Couriers Ltd,"3005.40"
Silveroak Construction Ltd,"3000.00"
Ashmill Residential Care Home Ltd,"2994.83"
Living Accomodation Ltd,"2968.00"
Royal Masonic Benevolent Institution,"2957.15"
Meadbank Nursing Centre,"2929.72"
Positive Parenting and Children,"2905.00"
Alice Lodge,"2878.58"
Serenita Care Home,"2878.57"
The Kindergartens Ltd,"2865.47"
Funeralcare,"2855.00"
Pizza Hut (Uk) Ltd,"2852.72"
The Speech Centre,"2847.00"
G Edwards & Associates Ltd,"2820.00"
Contract Homes,"2819.94"
TFL Surface Transport,"2803.00"
George Browns,"2772.00"
Royal Association for Deaf People,"2766.00"
Kindly Properties,"2755.00"
Rosa Marie Duarte Da Silva,"2750.00"
Wernick Hire Ltd,"2742.84"
Kennedys,"2733.20"
CIPFA Business Limited,"2705.00"
Oil & Hazardous Environmental Services Ltd,"2702.70"
Ecotricity,"2692.87"
Conquest Hotel,"2670.00"
Mr Furkhan.M.Firoos Khan,"2646.08"
Clyde & Co,"2643.17"
Wansdyke Security Limited,"2606.42"
Draftcreate Ltd,"2603.91"
SECOM Plc,"2567.00"
DGSM Ltd,"2564.10"
Reliance Secure Task Management Ltd,"2560.04"
Prospect Housing & Support Services,"2559.00"
Radcliffe House,"2558.16"
